462639 301 0.0014000000000000002 171982516.97368595 156816351.27765289 1
0 1.0000000000000001e-05 10 8 18
0  7  8  9  10 12 15 16 
#
# HNBody system state file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex       26-StepMult
#
 0.0014000000000000002  1.76081941076247015e-19  0.999999999999999334  0  0  128.237137452172362 -180 -180
 0.0014000000000000002  2.00100000084816232  0.000493985255512765522  0  0 -2.99094031557862117  20.6309570812745697  20.6509137779400866
 0.0014000000000000002  2.001000001374869  0.000474977464299388016  0  0 -5.99110023162214933  29.6311175009438657  29.6580415626113094
 0.0014000000000000002  2.00100000179862736  0.000444970104038223122  0  0 -8.99118301430230282  38.631200852800248  38.6630478912706863
 0.0014000000000000002  2.00100000203750383  0.000403963374146065822  0  0 -11.9913116497775611  47.6313302606939928  47.6655426469580021
 0.0014000000000000002  2.00100000204821749  0.000352957413962108938  0  0 -14.9915217760151904  56.6315412746480789  56.6653279299878747
 0.0014000000000000002  2.00100000195446937  0.000293952495888520941  0  0 -17.9916902629614768  65.6317105522537645  65.6623988008144721
 0.0014000000000000002  2.00100000158857538  0.000226948742767411904  0  0 -20.9921367269728272  74.632157824332495  74.6572362417545747
 0.0014000000000000002  2.00100000100835995  0.000153946237209379437  0  0 -23.9931488935102379  83.6331706434239379  83.6507031523474183
 0.0014000000000000002  2.00100000043983295  7.79451395686271632e-05  0  0 -26.9956170885769566  92.6356392123654047  92.6445615789404116
 0.0014000000000000002  2.00099999978601994  5.49092417017077159e-08  0  0  157.290082669340109 -85.6500604677420938 -85.6500667417526245
 0.0014000000000000002  2.00099999915232418  7.80526073041289733e-05  0  0  147.014462002284858 -69.3744398726531415 -69.3828110311985853
 0.0014000000000000002  2.00099999864060951  0.000154049342064741212  0  0  144.01174301688522 -60.3717212567288755 -60.3870673923687988
 0.0014000000000000002  2.00099999815643548  0.000227044800039322121  0  0  141.010945668279845 -51.3709245549655691 -51.3912530610692571
 0.0014000000000000002  2.00099999790936067  0.000294039230598589331  0  0  138.010448210486572 -42.370427902249979 -42.3931414477860358
 0.0014000000000000002  2.00099999793605754  0.000353032746080957679  0  0  135.010018772736458 -33.369999255641396 -33.3922592345516875
 0.0014000000000000002  2.0009999980766402  0.000404025491446682362  0  0  132.009794038938423 -24.3697754099310977 -24.3888878295922886
 0.0014000000000000002  2.00099999842983234  0.000445017756026058948  0  0  129.009584043348184 -15.369566189450321 -15.3830894343681308
 0.0014000000000000002  2.00099999894058733  0.000475009680454813188  0  0  126.009385303817126 -6.36936802347985953 -6.37541015639865893
 0.0014000000000000002  2.0009999995371559  0.000494001471775704646  0  0  123.009294416907736  2.63072235490340045  2.63332220686702678
 0.0014000000000000002  2.00100000019974056  0.000499993290734865011  0  0  120.00913175022022  11.6308849507700174  11.6424430395937097
 0.0014000000000000002  2.00100000084816587  0.000493985255745793745  0  0  117.009059582722472  20.6309571829653322  20.6509138797343432
 0.0014000000000000002  2.00100000137486411  0.000474977463873243869  0  0  114.008899883877888  29.631117385447876  29.6580414469957532
 0.0014000000000000002  2.00100000179862603  0.000444970103651498561  0  0  111.008817062690312  38.6312007758120259  38.6630478142012279
 0.0014000000000000002  2.00100000203750827  0.000403963374349437863  0  0  108.008688318561994  47.6313302923589319  47.6655426786574026
 0.0014000000000000002  2.00100000204821526  0.000352957414197065252  0  0  105.008478192921942  56.6315413056942774  56.6653279610686198
 0.0014000000000000002  2.00100000195447025  0.000293952495937026845  0  0  102.008309732005998  65.6317105572715462  65.6623988058385208
 0.0014000000000000002  2.00100000158857982  0.000226948745225272723  0  0  99.0078630348129707  74.6321580625408529  74.6572364802631796
 0.0014000000000000002  2.00100000100836661  0.000153946238241813125  0  0  96.0068510243202411  83.6331707255698547  83.6507032346137294
 0.0014000000000000002  2.00100000043983561  7.79451407297249382e-05  0  0  93.0043828655520173  92.635639258250805  92.644561624958385
 0.0014000000000000002  2.00099999978601994  5.4909846262700483e-08  0  0 -82.7099325543248654 -85.6500451657359179 -85.6500514398154138
 0.0014000000000000002  2.00099999915231841  7.8052609845801236e-05  0  0 -92.9855375057875193 -69.3744403646048511 -69.3828115234499592
 0.0014000000000000002  2.00099999864060729  0.000154049341108850626  0  0 -95.9882571406372875 -60.3717210992105393 -60.3870672347312336
 0.0014000000000000002  2.00099999815644214  0.000227044801053107693  0  0 -98.9890541669359862 -51.3709247197497731 -51.3912532259909582
 0.0014000000000000002  2.00099999790936112  0.000294039231315393606  0  0 -101.989551664601819 -42.3704280271538849 -42.3931415727995997
 0.0014000000000000002  2.00099999793605443  0.000353032744745729907  0  0 -104.989981492178714 -33.3699989907226851 -33.3922589693925005
 0.0014000000000000002  2.00099999807664553  0.000404025490245066461  0  0 -107.990206252935167 -24.3697751180556708 -24.3888875374450791
 0.0014000000000000002  2.00099999842983589  0.000445017755532670469  0  0 -110.990416120342203 -15.3695660257633122 -15.3830892705255788
 0.0014000000000000002  2.00099999894058866  0.000475009680126834549  0  0 -113.990614878577446 -6.36936784108414233 -6.37540997382645713
